"id","title","description","cattype","catImage","srOrder","isActive","isDeleted","createdAt","updatedAt","restaurantId","title_ol"
"1","veg",NULL,NULL,NULL,"0","1","0","2023-09-26 06:20:15","2023-09-26 06:20:15","1",NULL
"2","Non Veg",NULL,NULL,NULL,"0","1","0","2023-09-26 06:27:00","2023-09-26 06:27:00","1",NULL
"3","Veg",NULL,NULL,NULL,"0","1","0","2023-09-26 17:35:59","2023-09-26 17:51:34","2","Veg"
"4","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-03-08 11:47:37","3","Soups"
"5","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-03-08 11:40:25","3","Test"
"6","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-03-29 10:07:28","3","मादाम कामा मार्ग"
"7","Entradas",NULL,NULL,NULL,"1","1","0","2023-09-30 14:48:47","2024-03-08 16:22:46","4","Starters"
"8","Sobremesas",NULL,NULL,NULL,"3","1","0","2023-09-30 15:47:43","2024-03-08 16:20:17","4","Desserts"
"9","Pratos principais",NULL,NULL,NULL,"2","1","0","2023-09-30 21:18:20","2024-03-08 16:22:44","4","Main dishes"
"10","Bebidas",NULL,NULL,NULL,"4","1","0","2023-10-01 14:25:29","2024-03-08 16:20:17","4","Drinks and beverages"
"11","Entradas",NULL,NULL,NULL,"0","1","0","2023-10-03 22:29:58","2023-10-03 22:29:58","5",NULL
"12","Comida",NULL,NULL,NULL,"0","1","0","2023-10-09 14:45:08","2023-10-10 07:41:41","6","Food"
"13","Sushi ",NULL,NULL,NULL,"0","1","0","2023-10-10 10:47:43","2023-12-07 16:39:00","7","Sushi"
"14","Sobremesas",NULL,NULL,NULL,"3","1","0","2023-10-10 11:14:25","2023-12-07 16:39:00","7","Desserts"
"15","Massas Japonesas",NULL,NULL,NULL,"2","1","0","2023-10-17 08:03:05","2023-12-26 21:53:03","7","Japanese Noodles"
"16","Sushi Sets",NULL,NULL,NULL,"1","1","0","2023-10-17 08:29:04","2023-12-07 16:39:00","7","Sushi Sets"
"17","Entradas",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:11","2023-11-08 18:30:11","8",NULL
"18","Pratos do dia",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:17","2023-11-08 18:30:17","8",NULL
"19","Peixe",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:26","2023-11-08 18:30:26","8",NULL
"20","Carne",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:32","2023-11-08 18:30:32","8",NULL
"21","Saladas",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:39","2023-11-08 18:30:39","8",NULL
"22","Omeletes",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:42","2023-11-08 18:30:42","8",NULL
"23","Acompanhamentos extra",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:52","2023-11-08 18:30:52","8",NULL
"24","Sobremesas",NULL,NULL,NULL,"0","1","0","2023-11-08 18:30:56","2023-11-08 18:30:56","8",NULL
"25","Frutas",NULL,NULL,NULL,"0","1","0","2023-11-08 18:31:00","2023-11-08 18:31:00","8",NULL
"26","Cafetaria",NULL,NULL,NULL,"0","1","0","2023-11-08 18:31:09","2023-11-08 18:31:09","8",NULL
"27","Bebidas",NULL,NULL,NULL,"0","1","0","2023-11-08 18:31:35","2023-11-08 18:31:35","8",NULL
"28","ENTRADAS",NULL,NULL,NULL,"0","1","0","2023-11-18 08:58:25","2023-12-18 11:55:30","9","Starters"
"29","PIZZAS",NULL,NULL,NULL,"1","1","0","2023-11-18 08:58:38","2023-12-18 11:55:30","9","PIZZA"
"30","PASTAS",NULL,NULL,NULL,"2","1","0","2023-11-18 08:58:52","2023-12-18 11:55:30","9","PASTA"
"31","SALADAS",NULL,NULL,NULL,"3","1","0","2023-11-18 08:59:06","2023-12-18 11:55:30","9","SALADS"
"32","KIDS",NULL,NULL,NULL,"6","1","0","2023-11-18 08:59:40","2023-12-18 11:55:30","9","KIDS"
"33","CARNES",NULL,NULL,NULL,"4","1","0","2023-11-18 08:59:54","2023-12-18 11:55:30","9","MEAT"
"34","PEIXE",NULL,NULL,NULL,"5","1","0","2023-11-18 09:00:11","2023-12-18 11:55:30","9","FISH"
"35","BEBIDAS SEM ALCOOL",NULL,NULL,NULL,"7","1","0","2023-11-18 09:00:55","2023-12-18 11:55:30","9","NON-ALCOHOLIC DRINKS"
"36","CARTA DOS VINHOS",NULL,NULL,NULL,"8","1","0","2023-11-18 09:01:19","2023-12-18 11:55:30","9","WINE LIST"
"37","BEBIDAS ESPIRITUOSAS",NULL,NULL,NULL,"9","1","0","2023-11-18 09:01:41","2023-12-18 11:55:30","9","ALCOHOLIC BEVERAGES"
"38","Entradas",NULL,NULL,NULL,"0","1","0","2023-11-21 19:52:36","2023-12-16 12:28:44","10",NULL
"39","Saladas",NULL,NULL,NULL,"3","1","0","2023-11-21 19:52:57","2023-12-16 12:28:44","10",NULL
"40","Pratos do dia",NULL,NULL,NULL,"2","1","0","2023-11-21 19:53:05","2023-12-16 12:28:44","10",NULL
"41","Especiais do chefe",NULL,NULL,NULL,"1","1","0","2023-11-21 22:56:04","2023-12-16 12:28:44","10",NULL
"42","Doces e Frutas",NULL,NULL,NULL,"4","1","0","2023-11-21 22:56:20","2023-12-16 12:28:44","10",NULL
"43","Bebidas",NULL,NULL,NULL,"5","1","0","2023-11-21 23:04:38","2023-12-16 12:28:44","10",NULL
"44","Especialiadades",NULL,NULL,NULL,"4","1","1","2023-11-27 22:47:21","2023-12-07 16:23:46","7","Specialties"
"45","Tostas & Wraps",NULL,NULL,NULL,"1","1","0","2023-11-27 23:22:51","2023-11-27 23:25:07","11",NULL
"46","Saladas",NULL,NULL,NULL,"2","1","0","2023-11-27 23:23:29","2023-11-27 23:25:07","11",NULL
"47","Panquecas",NULL,NULL,NULL,"3","1","0","2023-11-27 23:23:51","2023-11-27 23:25:07","11",NULL
"48","Iogurtes",NULL,NULL,NULL,"4","1","0","2023-11-27 23:24:00","2023-11-27 23:25:07","11",NULL
"49","Bagels",NULL,NULL,NULL,"0","1","0","2023-11-27 23:24:58","2023-11-27 23:25:07","11",NULL
"50","Starters",NULL,NULL,NULL,"0","1","0","2023-12-01 19:03:17","2023-12-01 19:03:17","12",NULL
"51","Continental",NULL,NULL,NULL,"0","1","0","2023-12-01 19:03:25","2023-12-01 19:03:25","12",NULL
"52","COMIDAS",NULL,NULL,NULL,"1","1","0","2023-12-06 16:32:33","2024-05-01 10:36:31","13",NULL
"53","Faça a sua poke",NULL,NULL,NULL,"5","1","1","2023-12-07 16:40:49","2024-03-30 15:00:55","7",NULL
"54","Food",NULL,NULL,NULL,"0","1","0","2023-12-10 16:07:39","2023-12-10 16:18:53","14","Food"
"55","Drinks",NULL,NULL,NULL,"0","1","0","2023-12-10 16:07:53","2023-12-10 16:18:17","14","Drinks"
"56","Starters",NULL,NULL,NULL,"0","1","0","2023-12-19 22:31:32","2023-12-26 14:03:19","15","Starters"
"57","Meat",NULL,NULL,NULL,"2","1","0","2023-12-19 22:31:40","2023-12-26 14:03:28","15","Meat"
"58","Fish",NULL,NULL,NULL,"3","1","0","2023-12-19 22:32:01","2023-12-26 14:08:13","15","Fish"
"59","Salads",NULL,NULL,NULL,"4","1","1","2023-12-19 22:32:36","2023-12-19 23:22:08","15",NULL
"60","Fruit and Dessert",NULL,NULL,NULL,"5","1","0","2023-12-19 22:32:49","2023-12-26 14:05:38","15","Fruit and Dessert"
"61","Non Alcoholic Drinks",NULL,NULL,NULL,"6","1","0","2023-12-19 22:33:12","2023-12-26 14:04:52","15","Non Alcoholic Drinks"
"62","Alcoholic drinks",NULL,NULL,NULL,"7","1","0","2023-12-19 22:58:48","2023-12-26 14:04:21","15","Alcoholic drinks"
"63","Chef's specials",NULL,NULL,NULL,"1","1","0","2023-12-19 23:05:03","2023-12-26 14:03:23","15","Chef's specials"
"64","PIZZA ",NULL,NULL,NULL,"0","1","1","2023-12-25 02:24:37","2023-12-25 02:31:47","16",NULL
"65","ENTRADAS / PETISCOS / TAPAS",NULL,NULL,NULL,"0","1","0","2023-12-25 02:31:04","2024-01-09 19:53:12","16","Starters / to nibble"
"66","PASTA & RISOTTO",NULL,NULL,NULL,"2","1","1","2023-12-25 02:33:21","2023-12-25 02:45:43","16",NULL
"67","DO TALHO",NULL,NULL,NULL,"3","1","1","2023-12-25 02:33:40","2023-12-25 03:00:52","16",NULL
"68","DO MAR",NULL,NULL,NULL,"4","1","1","2023-12-25 02:33:52","2023-12-25 03:00:59","16",NULL
"69","DO CAMPO",NULL,NULL,NULL,"5","1","1","2023-12-25 02:35:26","2023-12-25 03:01:08","16",NULL
"70","DOCES ",NULL,NULL,NULL,"3","1","0","2023-12-25 02:35:52","2024-02-27 23:05:38","16","Sweets"
"71","TOSTAS E CREPES SALGADOS ",NULL,NULL,NULL,"4","1","0","2023-12-25 02:36:53","2024-01-10 04:29:23","16","Toasties & salted crepes"
"72","BEBIDAS QUENTES  ",NULL,NULL,NULL,"5","1","0","2023-12-25 02:38:08","2024-01-09 19:56:53","16","Hot Drinks"
"73","PRATOS PRINCIPAIS ",NULL,NULL,NULL,"1","1","0","2023-12-25 02:43:41","2024-01-10 01:53:35","16","Main"
"74","BEBIDAS , DRINKS & COCKTAILS ",NULL,NULL,NULL,"6","1","0","2023-12-26 20:39:17","2024-01-09 19:56:28","16","Drinks & Cocktails & Co"
"75","PIZZAS ",NULL,NULL,NULL,"2","1","0","2023-12-27 02:28:20","2024-02-27 23:02:21","16","Pizzas"
"76","VINHOS    ",NULL,NULL,NULL,"7","1","0","2023-12-27 03:35:31","2024-01-15 06:24:47","16","Wine"
"77","Antipasti",NULL,NULL,NULL,"1","1","0","2023-12-28 11:42:31","2024-01-26 17:08:32","17","Starters"
"78","Pizzas Tradicionais",NULL,NULL,NULL,"2","1","0","2023-12-28 11:42:42","2024-01-26 17:08:32","17","Traditional Pizzas"
"79","Pizzas Especiais",NULL,NULL,NULL,"3","1","0","2023-12-28 11:42:55","2024-01-26 17:08:32","17","Special Pizzas"
"80","Massas Caseiras",NULL,NULL,NULL,"4","1","0","2023-12-28 11:43:05","2024-01-26 17:08:32","17","Pastas"
"81","Sobremesas",NULL,NULL,NULL,"5","1","0","2023-12-28 12:11:19","2024-01-26 17:08:32","17","Desserts"
"82","Bebidas",NULL,NULL,NULL,"6","1","0","2023-12-28 12:12:10","2024-01-26 17:08:32","17",NULL
"83","RESTAURANTE .COME   |   EMENTA",NULL,NULL,NULL,"1","0","1","2023-12-30 21:44:29","2024-03-07 12:16:18","18",NULL
"84","Sobremesas",NULL,NULL,NULL,"2","0","1","2024-01-05 21:39:11","2024-03-07 12:16:24","18",NULL
"85","Pratos do dia",NULL,NULL,NULL,"0","1","1","2024-01-16 21:17:27","2024-01-25 10:12:40","4","Dish of the day"
"86","Food",NULL,NULL,NULL,"0","1","1","2024-01-17 10:39:16","2024-03-28 19:05:01","19",NULL
"87","Hamburger",NULL,NULL,NULL,"0","1","0","2024-01-18 18:31:38","2024-01-18 18:31:38","20",NULL
"88","Entradas",NULL,NULL,NULL,"0","1","0","2024-01-19 17:57:21","2024-03-14 13:49:53","21","Starters"
"89","Sugestões do dia",NULL,NULL,NULL,"1","1","0","2024-01-19 17:57:54","2024-03-14 14:02:36","21","Daily Suggestions"
"90","Carne",NULL,NULL,NULL,"8","1","0","2024-01-19 17:58:34","2024-03-14 14:18:33","21","Meat"
"91","Peixes",NULL,NULL,NULL,"7","1","0","2024-01-19 18:02:14","2024-03-14 14:06:53","21","Fishes"
"92","Mariscos",NULL,NULL,NULL,"2","1","0","2024-01-19 18:03:17","2024-03-14 14:02:27","21","Seafood"
"93","Menu de Comida",NULL,NULL,NULL,"0","1","0","2024-01-24 19:53:46","2024-01-24 20:16:33","22",NULL
"94","Entradas",NULL,NULL,NULL,"0","1","0","2024-01-25 18:26:42","2024-01-25 19:07:30","23","Starters"
"95","Saladas",NULL,NULL,NULL,"0","1","0","2024-01-25 18:26:57","2024-01-25 22:29:27","23","Salads"
"96","Cozinha Tradicional",NULL,NULL,NULL,"0","1","0","2024-01-25 18:27:10","2024-01-25 22:30:56","23","Traditional cuisine"
"97","Sobremesas",NULL,NULL,NULL,"0","1","0","2024-01-25 18:27:18","2024-01-25 22:43:10","23","Desserts"
"98","Bebidas",NULL,NULL,NULL,"0","1","0","2024-01-25 18:27:48","2024-01-25 22:45:30","23","Drinks"
"99","Carta de Vinhos",NULL,NULL,NULL,"0","1","0","2024-01-25 18:56:56","2024-01-25 22:54:03","23","Wines list"
"100","Vinhos",NULL,NULL,NULL,"7","1","0","2024-01-26 13:45:08","2024-01-26 17:08:32","17",NULL
"101","Pratos Especiais do Dia",NULL,NULL,NULL,"0","0","0","2024-01-26 17:08:22","2024-03-14 14:39:54","17",NULL
"102","North",NULL,NULL,NULL,"0","1","0","2024-02-05 07:47:44","2024-02-05 07:47:44","26",NULL
"103","South",NULL,NULL,NULL,"0","1","0","2024-02-05 07:47:53","2024-02-05 07:47:53","26",NULL
"104","Middle",NULL,NULL,NULL,"0","1","0","2024-02-05 07:48:02","2024-02-05 07:48:02","26",NULL
"105","Sushi e Pokes",NULL,NULL,NULL,"0","1","0","2024-02-06 13:30:53","2024-02-10 19:50:32","24",NULL
"106","ENTRADA",NULL,NULL,NULL,"0","1","0","2024-02-07 19:31:41","2024-02-07 21:14:33","27",NULL
"107","HAMBURGUER´S",NULL,NULL,NULL,"2","1","0","2024-02-07 19:44:43","2024-02-07 21:14:33","27",NULL
"108","MENU INFANTIL - Inclui Água ou Bongo - (Até aos 12 anos)",NULL,NULL,NULL,"1","1","0","2024-02-07 19:49:03","2024-02-07 21:14:33","27",NULL
"109","PEIXE",NULL,NULL,NULL,"3","1","0","2024-02-07 19:56:21","2024-02-07 21:14:33","27",NULL
"110","Couvert",NULL,NULL,NULL,"0","1","0","2024-02-07 19:58:11","2024-02-07 19:58:11","28",NULL
"111","CARNES",NULL,NULL,NULL,"5","1","0","2024-02-07 19:58:22","2024-02-07 21:14:33","27",NULL
"112","Entradas",NULL,NULL,NULL,"0","1","0","2024-02-07 20:00:08","2024-02-07 20:00:08","28",NULL
"113","ACOMPANHAMENTOS",NULL,NULL,NULL,"4","1","0","2024-02-07 20:05:50","2024-02-07 21:14:33","27",NULL
"114","PASTAS",NULL,NULL,NULL,"6","1","0","2024-02-07 20:37:31","2024-02-07 21:14:33","27",NULL
"115","PIZZAS",NULL,NULL,NULL,"7","1","0","2024-02-07 21:15:16","2024-02-07 21:15:16","27",NULL
"116","INGREDIENTES",NULL,NULL,NULL,"8","1","0","2024-02-07 22:11:51","2024-02-07 22:11:51","27",NULL
"117","Bebidas",NULL,NULL,NULL,"0","1","0","2024-02-10 19:50:02","2024-02-10 19:50:02","24",NULL
"118","Carnes",NULL,NULL,NULL,"0","1","0","2024-02-12 17:43:17","2024-02-12 17:43:17","30",NULL
"119","Peixe",NULL,NULL,NULL,"0","1","0","2024-02-12 17:43:26","2024-02-12 17:43:26","30",NULL
"120","Entradas",NULL,NULL,NULL,"0","1","0","2024-02-18 11:55:39","2024-03-09 00:10:51","31","Starters"
"121","Pratos principais",NULL,NULL,NULL,"0","1","0","2024-02-18 11:55:45","2024-03-09 00:14:02","31","Main courses"
"122","Sobremesas",NULL,NULL,NULL,"0","1","0","2024-02-18 11:55:51","2024-03-09 00:28:54","31","Desserts"
"123","Bebidas",NULL,NULL,NULL,"0","1","0","2024-02-18 11:55:55","2024-03-09 00:29:55","31","Drinks"
"124","SOBREMESAS",NULL,NULL,NULL,"10","1","0","2024-02-19 19:12:44","2024-02-27 23:47:48","9","Desserts"
"125","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-03-06 17:43:37","3","test"
"126","Pratos do dia",NULL,NULL,NULL,"1","0","1","2024-02-21 16:24:36","2024-02-21 16:26:39","4",NULL
"127","Menus de almoço",NULL,NULL,NULL,"0","0","0","2024-02-21 16:27:04","2024-04-16 22:09:56","4","Special offers"
"128","Entradas",NULL,NULL,NULL,"0","1","0","2024-02-21 22:31:54","2024-03-01 22:14:25","33",NULL
"129","Prato Principal",NULL,NULL,NULL,"1","1","0","2024-02-21 22:32:11","2024-03-01 22:14:25","33",NULL
"130","Sobremesas",NULL,NULL,NULL,"4","1","0","2024-02-21 22:35:53","2024-03-01 22:14:25","33",NULL
"131","Bebidas",NULL,NULL,NULL,"3","1","0","2024-02-21 22:36:05","2024-03-01 22:14:25","33",NULL
"132","Sugestão do Dia",NULL,NULL,NULL,"0","0","1","2024-02-22 10:13:54","2024-03-03 13:01:43","18",NULL
"133","Entradas",NULL,NULL,NULL,"0","1","0","2024-02-23 11:37:27","2024-02-23 11:37:27","32",NULL
"134","Petiscos",NULL,NULL,NULL,"0","1","0","2024-02-23 11:37:35","2024-02-23 11:37:35","32",NULL
"135","Especialidades",NULL,NULL,NULL,"0","1","0","2024-02-23 11:37:42","2024-02-23 11:37:42","32",NULL
"136","Carnes",NULL,NULL,NULL,"0","1","0","2024-02-23 11:37:50","2024-02-23 11:48:55","32","Meat"
"137","Mariscos",NULL,NULL,NULL,"0","1","0","2024-02-23 11:37:58","2024-02-23 11:37:58","32",NULL
"138","Hambúrgueres",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:07","2024-02-23 11:38:07","32",NULL
"139","Pregos",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:16","2024-02-23 11:38:16","32",NULL
"140","Saladas",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:22","2024-02-23 11:38:22","32",NULL
"141","Infantis",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:29","2024-02-23 11:42:33","32",NULL
"142","Acompanhamentos",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:33","2024-02-23 11:38:33","32",NULL
"143","Bebidas",NULL,NULL,NULL,"0","1","0","2024-02-23 11:38:41","2024-02-23 11:38:41","32",NULL
"148","Soup",NULL,NULL,NULL,"0","1","0","2024-02-23 13:07:32","2024-02-23 13:07:32","43",NULL
"149","Vinhos",NULL,NULL,NULL,"3","1","1","2024-02-23 14:32:19","2024-02-23 15:07:52","33",NULL
"150","VNese Food",NULL,NULL,NULL,"0","1","0","2024-02-23 16:19:23","2024-02-23 16:19:23","34",NULL
"153","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-26 09:30:19","3","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"154","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-26 09:30:26","3","विभाग नवीन"
"155","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-26 09:30:31","3","मादाम कामा मार्ग"
"156","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-26 09:30:35","3",NULL
"157","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-26 09:31:20","47","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"158","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-26 09:31:20","47","विभाग नवीन"
"159","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-26 09:31:20","47","मादाम कामा मार्ग"
"160","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-26 09:31:20","47",NULL
"161","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-26 09:31:20","47","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"162","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-26 09:31:20","47","विभाग नवीन"
"163","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-26 09:31:20","47","मादाम कामा मार्ग"
"164","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-26 09:31:20","47",NULL
"165","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-26 15:05:19","49","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"166","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-26 15:05:19","49","विभाग नवीन"
"167","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-26 15:05:19","49","मादाम कामा मार्ग"
"168","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-26 15:05:19","49",NULL
"169","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-26 15:05:19","49","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"170","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-26 15:05:19","49","विभाग नवीन"
"171","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-26 15:05:19","49","मादाम कामा मार्ग"
"172","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-26 15:05:19","49",NULL
"173","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-26 15:07:14","50","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"174","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-26 15:07:14","50","विभाग नवीन"
"175","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-26 15:07:14","50","मादाम कामा मार्ग"
"176","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-26 15:07:14","50",NULL
"177","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-26 15:07:14","50","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"178","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-26 15:07:14","50","विभाग नवीन"
"179","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-26 15:07:14","50","मादाम कामा मार्ग"
"180","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-26 15:07:14","50",NULL
