"id","title","description","cattype","catImage","srOrder","isActive","isDeleted","createdAt","updatedAt","restaurantId","title_ol"
"181","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-26 15:08:12","51","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"182","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-26 15:08:12","51","विभाग नवीन"
"183","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-26 15:08:12","51","मादाम कामा मार्ग"
"184","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-26 15:08:12","51",NULL
"185","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-26 15:08:12","51","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"186","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-26 15:08:12","51","विभाग नवीन"
"187","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-26 15:08:12","51","मादाम कामा मार्ग"
"188","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-26 15:08:12","51",NULL
"189","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 10:51:10","53","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"190","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 10:51:10","53","विभाग नवीन"
"191","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 10:51:10","53","मादाम कामा मार्ग"
"192","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 10:51:10","53",NULL
"193","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 10:51:10","53","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"194","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 10:51:10","53","विभाग नवीन"
"195","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 10:51:10","53","मादाम कामा मार्ग"
"196","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 10:51:10","53",NULL
"197","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:08:37","54","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"198","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:08:37","54","विभाग नवीन"
"199","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:08:37","54","मादाम कामा मार्ग"
"200","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:08:37","54",NULL
"201","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:08:37","54","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"202","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:08:37","54","विभाग नवीन"
"203","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:08:37","54","मादाम कामा मार्ग"
"204","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:08:37","54",NULL
"205","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:09:08","55","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"206","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:09:08","55","विभाग नवीन"
"207","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:09:08","55","मादाम कामा मार्ग"
"208","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:09:08","55",NULL
"209","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:09:08","55","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"210","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:09:08","55","विभाग नवीन"
"211","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:09:08","55","मादाम कामा मार्ग"
"212","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:09:08","55",NULL
"213","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:10:17","56","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"214","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:10:17","56","विभाग नवीन"
"215","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:10:17","56","मादाम कामा मार्ग"
"216","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:10:17","56",NULL
"217","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:10:17","56","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"218","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:10:17","56","विभाग नवीन"
"219","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:10:17","56","मादाम कामा मार्ग"
"220","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:10:17","56",NULL
"221","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:10:40","57","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"222","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:10:40","57","विभाग नवीन"
"223","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:10:40","57","मादाम कामा मार्ग"
"224","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:10:40","57",NULL
"225","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:10:40","57","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"226","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:10:40","57","विभाग नवीन"
"227","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:10:41","57","मादाम कामा मार्ग"
"228","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:10:41","57",NULL
"229","Food",NULL,NULL,NULL,"0","1","0","2024-01-17 10:39:16","2024-02-27 13:11:37","58",NULL
"230","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:13:18","59","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"231","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:13:18","59","विभाग नवीन"
"232","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:13:18","59","मादाम कामा मार्ग"
"233","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-28 09:08:17","59","Test english"
"234","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:13:18","59","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"235","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:13:18","59","विभाग नवीन"
"236","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:13:18","59","मादाम कामा मार्ग"
"237","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:13:18","59",NULL
"238","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:13:36","60","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"239","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:13:36","60","विभाग नवीन"
"240","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:13:36","60","मादाम कामा मार्ग"
"241","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:13:36","60",NULL
"242","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:13:36","60","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"243","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:13:36","60","विभाग नवीन"
"244","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:13:36","60","मादाम कामा मार्ग"
"245","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:13:36","60",NULL
"246","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:36:58","61","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"247","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:36:58","61","विभाग नवीन"
"248","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:36:58","61","मादाम कामा मार्ग"
"249","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:36:58","61",NULL
"250","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:36:58","61","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"251","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:36:58","61","विभाग नवीन"
"252","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:36:58","61","मादाम कामा मार्ग"
"253","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:36:58","61",NULL
"254","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:37:14","62","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"255","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:37:14","62","विभाग नवीन"
"256","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:37:14","62","मादाम कामा मार्ग"
"257","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:37:14","62",NULL
"258","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:37:14","62","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"259","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:37:14","62","विभाग नवीन"
"260","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:37:14","62","मादाम कामा मार्ग"
"261","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:37:14","62",NULL
"262","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:37:53","63","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"263","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:37:53","63","विभाग नवीन"
"264","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:37:53","63","मादाम कामा मार्ग"
"265","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:37:53","63",NULL
"266","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:37:53","63","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"267","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:37:53","63","विभाग नवीन"
"268","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:37:53","63","मादाम कामा मार्ग"
"269","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:37:53","63",NULL
"270","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:40:41","64","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"271","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:40:41","64","विभाग नवीन"
"272","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:40:41","64","मादाम कामा मार्ग"
"273","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:40:41","64",NULL
"274","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:40:41","64","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"275","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:40:41","64","विभाग नवीन"
"276","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:40:41","64","मादाम कामा मार्ग"
"277","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:40:41","64",NULL
"278","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:41:07","65","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"279","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:41:07","65","विभाग नवीन"
"280","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:41:07","65","मादाम कामा मार्ग"
"281","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:41:07","65",NULL
"282","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:41:07","65","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"283","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:41:07","65","विभाग नवीन"
"284","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:41:07","65","मादाम कामा मार्ग"
"285","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:41:07","65",NULL
"286","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:41:45","66","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"287","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:41:45","66","विभाग नवीन"
"288","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:41:45","66","मादाम कामा मार्ग"
"289","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:41:45","66",NULL
"290","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:41:45","66","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"291","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:41:45","66","विभाग नवीन"
"292","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:41:45","66","मादाम कामा मार्ग"
"293","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:41:45","66",NULL
"294","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:42:07","67","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"295","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:42:07","67","विभाग नवीन"
"296","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:42:07","67","मादाम कामा मार्ग"
"297","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:42:07","67",NULL
"298","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:42:07","67","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"299","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:42:07","67","विभाग नवीन"
"300","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:42:07","67","मादाम कामा मार्ग"
"301","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:42:07","67",NULL
"302","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-27 13:42:31","68","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"303","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-27 13:42:31","68","विभाग नवीन"
"304","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-27 13:42:31","68","मादाम कामा मार्ग"
"305","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-27 13:42:31","68",NULL
"306","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-27 13:42:31","68","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"307","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-27 13:42:31","68","विभाग नवीन"
"308","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-27 13:42:31","68","मादाम कामा मार्ग"
"309","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-27 13:42:31","68",NULL
"310","Destaques",NULL,NULL,NULL,"0","1","0","2024-02-27 22:23:16","2024-03-04 20:15:57","69","Highlights"
"311","Petiscos",NULL,NULL,NULL,"1","1","0","2024-02-27 22:23:23","2024-03-04 20:17:37","69","Snacks"
"312","Menu principal",NULL,NULL,NULL,"2","1","0","2024-02-27 22:23:31","2024-03-04 23:21:48","69","Main menu"
"313","Bebidas",NULL,NULL,NULL,"4","1","0","2024-02-27 22:23:52","2024-03-04 20:32:48","69","Drinks"
"314","Sobremesa",NULL,NULL,NULL,"3","1","0","2024-02-27 22:48:19","2024-03-06 00:06:27","69","Dessert"
"315","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-02-28 10:38:25","70","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"316","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-02-28 10:38:25","70","विभाग नवीन"
"317","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-02-28 10:38:25","70","मादाम कामा मार्ग"
"318","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-02-28 10:38:25","70",NULL
"319","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-02-28 10:38:25","70","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"320","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-02-28 10:38:25","70","विभाग नवीन"
"321","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-02-28 10:38:25","70","मादाम कामा मार्ग"
"322","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-02-28 10:38:25","70",NULL
"323","Vinhos",NULL,NULL,NULL,"2","1","0","2024-03-01 22:14:19","2024-03-01 22:14:25","33",NULL
"324","Sushi e Pokes",NULL,NULL,NULL,"0","1","0","2024-02-06 13:30:53","2024-03-05 17:29:10","73",NULL
"325","Bebidas",NULL,NULL,NULL,"0","1","0","2024-02-10 19:50:02","2024-03-05 17:29:11","73",NULL
"326","RESTAURANTE .COME  |  EMENTA",NULL,NULL,NULL,"0","1","0","2024-03-05 20:25:55","2024-03-05 20:25:55","72",NULL
"327","Vinhos",NULL,NULL,NULL,"0","1","0","2024-03-05 20:30:59","2024-03-09 00:37:17","31","Wine"
"328","sobremesas",NULL,NULL,NULL,"5","1","1","2024-03-06 00:06:52","2024-03-06 00:07:22","69",NULL
"329","Sobremesas",NULL,NULL,NULL,"0","1","0","2024-03-06 14:54:31","2024-03-06 14:58:17","24",NULL
"330","TEst2",NULL,NULL,NULL,"0","1","0","2024-03-06 17:44:43","2024-03-06 18:02:44","3","test2"
"331","tee1",NULL,NULL,NULL,"0","1","0","2024-03-06 18:09:48","2024-03-06 18:14:02","3","test"
"332","teee",NULL,NULL,NULL,"0","1","0","2024-03-06 18:17:26","2024-03-06 18:17:43","3","ttt"
"333","yyrrr",NULL,NULL,NULL,"0","1","0","2024-03-06 18:31:19","2024-03-08 05:17:16","3","rrrr"
