"id","title","description","cattype","catImage","srOrder","isActive","isDeleted","createdAt","updatedAt","restaurantId","title_ol"
"334","new item refresh",NULL,NULL,NULL,"0","1","0","2024-03-06 18:39:54","2024-03-06 18:55:47","3","rrrr tt"
"335","RESTAURANTE .COME   |   EMENTA",NULL,NULL,NULL,"1","1","0","2023-12-30 21:44:29","2024-03-06 20:32:51","74",NULL
"336","Sobremesas",NULL,NULL,NULL,"2","0","0","2024-01-05 21:39:11","2024-03-06 20:33:41","74",NULL
"337","Sugestão do Dia",NULL,NULL,NULL,"0","0","1","2024-02-22 10:13:54","2024-03-06 20:32:52","74",NULL
"338","ementa",NULL,NULL,NULL,"0","1","0","2024-03-06 22:51:33","2024-03-15 21:38:21","18",NULL
"339","Sopas",NULL,NULL,NULL,"1","1","0","2024-03-07 19:20:32","2024-03-21 18:34:08","75","Soup"
"340","Partilha entre Gandins",NULL,NULL,NULL,"3","1","0","2024-03-07 19:25:13","2024-04-05 12:41:44","75","Sharing Between Gandins"
"341","Cortes à Gandim ",NULL,NULL,NULL,"4","1","0","2024-03-07 19:42:16","2024-04-05 12:41:59","75","Gandim Cuts"
"342","Peixes Vagabundos ",NULL,NULL,NULL,"5","1","0","2024-03-07 19:45:20","2024-04-05 12:42:40","75","Vagrant fish"
"343","Biogandim ",NULL,NULL,NULL,"6","1","0","2024-03-07 19:49:01","2024-04-05 12:44:58","75","BioGandim"
"344","Abaladiça à Gandim ",NULL,NULL,NULL,"7","1","0","2024-03-07 19:50:49","2024-04-05 12:46:15","75","Desserts"
"345","Bebidas ",NULL,NULL,NULL,"8","1","0","2024-03-07 20:19:01","2024-03-21 18:26:36","75",NULL
"346","Couvert",NULL,NULL,NULL,"0","1","0","2024-03-07 20:30:01","2024-03-21 18:35:33","75","Starters"
"347","Teeegg1",NULL,NULL,NULL,"0","1","0","2024-03-08 05:19:15","2024-03-08 11:00:10","3","iiiiiii"
"348","tezt22",NULL,NULL,NULL,"0","1","0","2024-03-08 08:33:24","2024-03-08 08:33:24","3",NULL
"349","new cat1",NULL,NULL,NULL,"0","1","0","2024-03-08 11:48:01","2024-03-08 12:01:28","3","Tesr1"
"350","nnnn1",NULL,NULL,NULL,"0","1","0","2024-03-08 12:01:55","2024-03-08 12:05:22","3","trrr"
"351","Noodles",NULL,NULL,NULL,"0","1","0","2024-03-12 10:58:12","2024-03-12 10:58:12","76",NULL
"352","Pratos vegetarianos",NULL,NULL,NULL,"3","1","0","2024-03-13 18:20:23","2024-03-14 14:18:15","21","Vegetarian dishes"
"353","Legumes",NULL,NULL,NULL,"4","1","0","2024-03-13 18:23:01","2024-03-14 14:03:39","21","Veggies"
"354","Saladas",NULL,NULL,NULL,"5","1","0","2024-03-13 18:26:44","2024-03-14 14:05:38","21","Salads"
"355","Sopas",NULL,NULL,NULL,"6","1","0","2024-03-13 18:37:52","2024-03-14 14:06:00","21","Soups"
"356","Ovos",NULL,NULL,NULL,"9","1","0","2024-03-13 18:54:53","2024-03-14 14:16:24","21","Eggs"
"357","TINTOS",NULL,NULL,NULL,"0","1","0","2024-03-16 22:43:19","2024-03-16 22:43:19","77",NULL
"358","BRANCOS",NULL,NULL,NULL,"0","1","0","2024-03-17 13:29:32","2024-03-17 13:29:32","77",NULL
"359","VERDES",NULL,NULL,NULL,"0","1","0","2024-03-17 13:41:30","2024-03-17 13:41:30","77",NULL
"360","SANGRIAS, ROSÉS, FRISANTES E ESPUMANTE",NULL,NULL,NULL,"0","1","0","2024-03-17 13:43:45","2024-03-17 13:43:45","77",NULL
"361","SOBREMESAS",NULL,NULL,NULL,"2","1","0","2024-03-17 13:56:08","2024-03-20 17:36:32","78",NULL
"362","ENTRADAS",NULL,NULL,NULL,"0","1","0","2024-03-17 13:56:52","2024-03-20 17:36:32","78",NULL
"363","Comida",NULL,NULL,NULL,"0","1","1","2023-10-09 14:45:08","2024-04-05 12:24:33","80","Food"
"364","Sushi ",NULL,NULL,NULL,"0","1","1","2023-10-10 10:47:43","2024-03-20 14:14:52","81","Sushi"
"365","Sobremesas",NULL,NULL,NULL,"3","1","1","2023-10-10 11:14:25","2024-03-20 14:15:00","81","Desserts"
"366","Massas Japonesas",NULL,NULL,NULL,"2","1","1","2023-10-17 08:03:05","2024-03-20 14:15:12","81","Japanese Noodles"
"367","Sushi Sets",NULL,NULL,NULL,"1","1","1","2023-10-17 08:29:04","2024-03-20 14:14:56","81","Sushi Sets"
"368","Especialiadades",NULL,NULL,NULL,"4","1","1","2023-11-27 22:47:21","2024-03-18 13:52:22","81","Specialties"
"369","Faça a sua poke",NULL,NULL,NULL,"5","1","1","2023-12-07 16:40:49","2024-03-20 14:15:04","81",NULL
"370","ENTRADAS | APPETIZERS",NULL,NULL,NULL,"0","1","0","2024-03-19 14:46:24","2024-03-19 15:00:52","82",NULL
"371","Sobremesas",NULL,NULL,NULL,"2","1","0","2024-03-19 14:46:54","2024-03-19 15:00:52","82",NULL
"372","PARA COMEÇAR",NULL,NULL,NULL,"1","1","0","2024-03-19 14:55:44","2024-03-20 15:38:14","83",NULL
"373","SALADAS | SALAD",NULL,NULL,NULL,"1","1","0","2024-03-19 15:00:40","2024-03-19 15:00:52","82",NULL
"374","ENTRADAS | APPETIZERS",NULL,NULL,NULL,"0","1","0","2024-03-19 14:46:24","2024-03-19 15:12:57","84",NULL
"375","Sobremesas",NULL,NULL,NULL,"2","1","0","2024-03-19 14:46:54","2024-03-19 15:12:57","84",NULL
"376","SALADAS | SALAD",NULL,NULL,NULL,"1","1","0","2024-03-19 15:00:40","2024-03-19 15:12:57","84",NULL
"377","RECOMENDADO",NULL,NULL,NULL,"2","1","0","2024-03-19 15:29:29","2024-03-20 15:38:14","83",NULL
"378","ACOMPANHAMENTOS",NULL,NULL,NULL,"3","1","0","2024-03-19 15:56:38","2024-03-20 15:38:14","83",NULL
"379","SUSHI",NULL,NULL,NULL,"5","1","0","2024-03-19 16:35:21","2024-03-20 15:38:14","83",NULL
"380","Petiscos",NULL,NULL,NULL,"0","1","0","2024-03-19 23:38:54","2024-04-25 21:45:02","85","Snacks"
"381","Caldos",NULL,NULL,NULL,"0","1","0","2024-03-19 23:38:59","2024-03-19 23:38:59","85",NULL
"382","Pastel de vento",NULL,NULL,NULL,"0","1","0","2024-03-19 23:39:10","2024-04-25 21:47:42","85","Pastry"
"383","Refeições (grelhados)",NULL,NULL,NULL,"0","1","0","2024-03-19 23:39:24","2024-04-25 21:48:34","85","Meals (grilled)"
"384","Pizzas e Rodízio",NULL,NULL,NULL,"0","1","0","2024-03-19 23:40:40","2024-04-25 21:50:41","85","Pizzas and All you can eat"
"385","Bebidas",NULL,NULL,NULL,"0","1","0","2024-03-19 23:43:02","2024-03-19 23:43:02","85",NULL
"386","aaaa",NULL,NULL,NULL,"0","1","1","2024-03-20 06:27:05","2024-03-28 10:05:03","86",NULL
"387","SOBREMESA",NULL,NULL,NULL,"6","1","0","2024-03-20 10:08:46","2024-03-20 15:38:14","83",NULL
"388","CERVEJAS E SIDRAS",NULL,NULL,NULL,"2","1","0","2024-03-20 15:09:05","2024-03-20 17:24:41","79",NULL
"389","REFRIGERANTES",NULL,NULL,NULL,"3","1","0","2024-03-20 15:13:36","2024-03-20 17:24:41","79",NULL
"390","PRATOS",NULL,NULL,NULL,"4","1","0","2024-03-20 15:29:36","2024-03-20 15:38:14","83",NULL
"391","MENU DE ALMOÇO",NULL,NULL,NULL,"0","1","0","2024-03-20 15:38:09","2024-03-20 15:58:14","83",NULL
"392","ENTRADAS",NULL,NULL,NULL,"0","1","0","2024-03-20 16:12:55","2024-03-22 16:22:58","87",NULL
"393","SASHIMI - USUZUKURI - TATAKI",NULL,NULL,NULL,"0","1","0","2024-03-20 16:13:19","2024-03-20 16:13:19","87",NULL
"394","NIGIRI - GUNKAN - TEMAKI",NULL,NULL,NULL,"0","1","0","2024-03-20 16:13:54","2024-03-20 16:13:54","87",NULL
"395","MAKI",NULL,NULL,NULL,"0","1","0","2024-03-20 16:14:09","2024-03-20 16:14:09","87",NULL
"396","SUSHI & SASHIMI",NULL,NULL,NULL,"0","1","0","2024-03-20 16:14:33","2024-03-20 16:14:33","87",NULL
"397","TEMPURA",NULL,NULL,NULL,"0","1","0","2024-03-20 16:14:44","2024-03-20 16:14:44","87",NULL
"398","COZINHA",NULL,NULL,NULL,"0","1","0","2024-03-20 16:15:01","2024-03-20 16:15:01","87",NULL
"399","SOBREMESA",NULL,NULL,NULL,"0","1","0","2024-03-20 16:15:09","2024-03-20 16:15:09","87",NULL
"400","CAFETARIA",NULL,NULL,NULL,"0","1","0","2024-03-20 17:16:37","2024-03-20 17:24:41","79",NULL
"401","ÁGUAS E SUMOS",NULL,NULL,NULL,"1","1","0","2024-03-20 17:19:49","2024-03-20 17:24:41","79",NULL
"402","ESPIRITUOSOS",NULL,NULL,NULL,"4","1","0","2024-03-20 17:24:54","2024-03-20 17:33:15","79",NULL
"403","ACOMPANHAMENTOS",NULL,NULL,NULL,"1","1","0","2024-03-20 17:35:16","2024-03-20 17:36:32","78",NULL
"404","Pratos da semana (Almoço)",NULL,NULL,NULL,"2","0","1","2024-03-21 18:26:28","2024-03-21 18:28:54","75",NULL
"405","ENTRADAS",NULL,NULL,NULL,"1","1","0","2024-03-20 16:12:55","2024-03-25 16:13:29","88",NULL
"406","SASHIMI - USUZUKURI - TATAKI",NULL,NULL,NULL,"2","1","0","2024-03-20 16:13:19","2024-03-25 16:13:29","88",NULL
"407","NIGIRI - GUNKAN - TEMAKI",NULL,NULL,NULL,"3","1","0","2024-03-20 16:13:54","2024-03-25 16:13:29","88",NULL
"408","MAKI",NULL,NULL,NULL,"4","1","0","2024-03-20 16:14:09","2024-03-25 16:13:29","88",NULL
"409","SUSHI & SASHIMI",NULL,NULL,NULL,"5","1","0","2024-03-20 16:14:33","2024-03-25 16:13:29","88",NULL
"410","TEMPURA",NULL,NULL,NULL,"0","1","1","2024-03-20 16:14:44","2024-03-25 16:06:10","88",NULL
"411","COZINHA",NULL,NULL,NULL,"6","1","0","2024-03-20 16:15:01","2024-03-25 16:13:29","88",NULL
"412","SOBREMESA",NULL,NULL,NULL,"7","1","0","2024-03-20 16:15:09","2024-03-25 16:13:29","88",NULL
"413","MENU ALMOÇO | 2ª - 6ª",NULL,NULL,NULL,"0","1","0","2024-03-25 16:13:24","2024-03-25 18:15:35","88",NULL
"414","Soups",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:31","2024-03-27 18:05:26","89","Soups"
"415","Main Course",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:39","2024-03-27 18:05:26","89","Test"
"416","Deserts",NULL,NULL,NULL,"0","1","0","2023-09-27 05:13:51","2024-03-27 18:05:26","89","मादाम कामा मार्ग"
"417","Test",NULL,NULL,NULL,"0","1","0","2024-02-21 09:20:53","2024-03-27 18:05:26","89","test"
"418","Soups",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:31","2024-03-27 18:05:26","89","मराठी भाषा विभाग नवीन प्रशासन भवन, ८ वा मजला, मादाम कामा मार्ग, हुतात्मा राजगुरु चौक, मंत्राल"
"419","Main Course",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:39","2024-03-27 18:05:26","89","विभाग नवीन"
"420","Deserts",NULL,NULL,NULL,"0","1","1","2023-09-27 05:13:51","2024-03-27 18:05:26","89","मादाम कामा मार्ग"
"421","Test",NULL,NULL,NULL,"0","1","1","2024-02-21 09:20:53","2024-03-27 18:05:26","89",NULL
"422","TEst2",NULL,NULL,NULL,"0","1","0","2024-03-06 17:44:43","2024-03-27 18:05:26","89","test2"
"423","tee1",NULL,NULL,NULL,"0","1","0","2024-03-06 18:09:48","2024-03-27 18:05:26","89","test"
"424","teee",NULL,NULL,NULL,"0","1","0","2024-03-06 18:17:26","2024-03-27 18:05:26","89","ttt"
"425","yyrrr",NULL,NULL,NULL,"0","1","0","2024-03-06 18:31:19","2024-03-27 18:05:26","89","rrrr"
"426","new item refresh",NULL,NULL,NULL,"0","1","0","2024-03-06 18:39:54","2024-03-27 18:05:26","89","rrrr tt"
"427","Teeegg1",NULL,NULL,NULL,"0","1","0","2024-03-08 05:19:15","2024-03-27 18:05:26","89","iiiiiii"
"428","tezt22",NULL,NULL,NULL,"0","1","0","2024-03-08 08:33:24","2024-03-27 18:05:26","89",NULL
"429","new cat1",NULL,NULL,NULL,"0","1","0","2024-03-08 11:48:01","2024-03-27 18:05:26","89","Tesr1"
"430","nnnn1",NULL,NULL,NULL,"0","1","0","2024-03-08 12:01:55","2024-03-27 18:05:26","89","trrr"
"431","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 09:57:16","2024-03-28 09:57:16","3","Soup"
"432","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 09:57:16","2024-03-28 09:57:16","3","Rice"
"433","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 09:57:16","2024-03-28 09:57:16","3","Bread"
"434","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 09:57:16","2024-03-28 09:57:16","3","Octopus in Lagareiro"
"435","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 09:57:16","2024-03-28 09:57:16","3","coffee"
"436","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:02:51","2024-03-28 10:02:51","3","Soup"
"437","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:02:51","2024-03-28 10:02:51","3","Rice"
"438","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:02:51","2024-03-28 10:02:51","3","Bread"
"439","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:02:51","2024-03-28 10:02:51","3","Octopus in Lagareiro"
"440","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:02:51","2024-03-28 10:02:51","3","coffee"
"441","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:05:16","2024-03-28 10:05:16","86","Soup"
"442","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:05:16","2024-03-28 10:05:16","86","Rice"
"443","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:05:16","2024-03-28 10:05:16","86","Bread"
"444","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:05:16","2024-03-28 10:05:16","86","Octopus in Lagareiro"
"445","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:05:16","2024-03-28 10:05:16","86","coffee"
"446","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:11:50","2024-03-28 10:11:50","86","Soup"
"447","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:11:50","2024-03-28 10:11:50","86","Rice"
"448","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:11:50","2024-03-28 10:11:50","86","Bread"
"449","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:11:50","2024-03-28 10:11:50","86","Octopus in Lagareiro"
"450","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:11:50","2024-03-28 10:11:50","86","coffee"
"451","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:16:45","2024-03-28 10:16:45","86","Soup"
"452","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:16:45","2024-03-28 10:16:45","86","Rice"
"453","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:16:45","2024-03-28 10:16:45","86","Bread"
"454","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:16:45","2024-03-28 10:16:45","86","Octopus in Lagareiro"
"455","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:16:45","2024-03-28 10:16:45","86","coffee"
"456","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:17:24","2024-03-28 10:17:24","86","Soup"
"457","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:17:24","2024-03-28 10:17:24","86","Rice"
"458","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:17:24","2024-03-28 10:17:24","86","Bread"
"459","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:17:24","2024-03-28 10:17:24","86","Octopus in Lagareiro"
"460","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:17:24","2024-03-28 10:17:24","86","coffee"
"461","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:23:57","2024-03-28 10:23:57","86","Soup"
"462","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:23:57","2024-03-28 10:23:57","86","Rice"
"463","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:23:57","2024-03-28 10:23:57","86","Bread"
"464","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:23:57","2024-03-28 10:23:57","86","Octopus in Lagareiro"
"465","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:23:57","2024-03-28 10:23:57","86","coffee"
"466","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:48:46","2024-03-28 10:48:46","86","Soup"
"467","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:48:46","2024-03-28 10:48:46","86","Rice"
"468","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:48:46","2024-03-28 10:48:46","86","Bread"
"469","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:48:46","2024-03-28 10:48:46","86","Octopus in Lagareiro"
"470","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 10:48:46","2024-03-28 10:48:46","86","coffee"
"471","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 11:44:07","2024-03-28 11:44:07","86","Soup"
"472","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 11:44:07","2024-03-28 11:44:07","86","Rice"
"473","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 11:44:07","2024-03-28 11:44:07","86","Bread"
"474","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 11:44:07","2024-03-28 11:44:07","86","Octopus in Lagareiro"
"475","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 11:44:07","2024-03-28 11:44:07","86","coffee"
"476","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 12:49:51","2024-03-28 12:49:51","3","Soup"
"477","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 12:49:51","2024-03-28 12:49:51","3","Rice"
"478","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 12:49:51","2024-03-28 12:49:51","3","Bread"
"479","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 12:49:51","2024-03-28 12:49:51","3","Octopus in Lagareiro"
"480","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 12:49:51","2024-03-28 12:49:51","3","coffee"
"481","Sopa",NULL,NULL,NULL,NULL,"1","1","2024-03-28 13:29:55","2024-03-29 05:32:46","90","Soup"
"482","Arroz",NULL,NULL,NULL,NULL,"1","1","2024-03-28 13:29:55","2024-03-29 05:32:51","90","Rice"
"483","Pão",NULL,NULL,NULL,NULL,"1","1","2024-03-28 13:29:55","2024-03-29 05:32:55","90","Bread"
"484","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","1","2024-03-28 13:29:55","2024-03-29 05:33:01","90","Octopus in Lagareiro"
"485","café",NULL,NULL,NULL,NULL,"1","1","2024-03-28 13:29:55","2024-03-29 05:33:06","90","coffee"
"486","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 17:21:20","2024-03-28 17:21:20","86","Soup"
"487","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 17:21:20","2024-03-28 17:21:20","86","Rice"
"488","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 17:21:20","2024-03-28 17:21:20","86","Bread"
"489","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 17:21:20","2024-03-28 17:21:20","86","Octopus in Lagareiro"
"490","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 17:21:20","2024-03-28 17:21:20","86","coffee"
"495","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:31:49","2024-03-28 18:31:49","35","Soup"
"496","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:31:49","2024-03-28 18:31:49","35","Rice"
"497","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:31:49","2024-03-28 18:31:49","35","Bread"
"498","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:31:49","2024-03-28 18:31:49","35","Octopus in Lagareiro"
"499","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:31:49","2024-03-28 18:31:49","35","coffee"
"500","Caldos - MaV",NULL,NULL,NULL,"0","1","0","2024-03-28 18:44:47","2024-03-28 18:44:47","85",NULL
"501","Petiscos - MaV",NULL,NULL,NULL,"0","1","0","2024-03-28 18:44:58","2024-03-28 18:44:58","85",NULL
"502","Bebidas - MaV",NULL,NULL,NULL,"0","1","0","2024-03-28 18:45:09","2024-03-28 18:45:09","85",NULL
"503","Garrafas - MaV",NULL,NULL,NULL,"0","1","0","2024-03-28 18:45:19","2024-03-28 18:45:19","85",NULL
"504","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:52:55","2024-03-28 18:52:55","36","Soup"
"505","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:52:55","2024-03-28 18:52:55","36","Rice"
"506","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:52:55","2024-03-28 18:52:55","36","Bread"
"507","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:52:55","2024-03-28 18:52:55","36","Octopus in Lagareiro"
"508","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 18:52:56","2024-03-28 18:52:56","36","coffee"
"509","Sopa",NULL,NULL,NULL,NULL,"1","0","2024-03-28 19:05:12","2024-03-28 19:05:12","19","Soup"
"510","Arroz",NULL,NULL,NULL,NULL,"1","0","2024-03-28 19:05:12","2024-03-28 19:05:12","19","Rice"
"511","Pão",NULL,NULL,NULL,NULL,"1","0","2024-03-28 19:05:12","2024-03-28 19:05:12","19","Bread"
"512","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","0","2024-03-28 19:05:12","2024-03-28 19:05:12","19","Octopus in Lagareiro"
"513","café",NULL,NULL,NULL,NULL,"1","0","2024-03-28 19:05:12","2024-03-28 19:05:12","19","coffee"
"514","Sopa",NULL,NULL,NULL,NULL,"1","1","2024-03-29 05:59:05","2024-03-29 06:16:02","91","Soup"
"515","Arroz",NULL,NULL,NULL,NULL,"1","1","2024-03-29 05:59:05","2024-03-29 06:16:05","91","Rice"
"516","Pão",NULL,NULL,NULL,NULL,"1","1","2024-03-29 05:59:05","2024-03-29 06:16:08","91","Bread"
"517","Polvo à Lagareiro",NULL,NULL,NULL,NULL,"1","1","2024-03-29 05:59:05","2024-03-29 06:16:11","91","Octopus in Lagareiro"
