"createdAt","updatedAt","itemId","restrictionId"
"2023-09-26 06:21:57","2023-09-26 06:21:57","1","6"
"2023-09-26 06:21:57","2023-09-26 06:21:57","1","8"
"2023-09-26 06:23:20","2023-09-26 06:23:20","2","3"
"2023-09-26 06:23:20","2023-09-26 06:23:20","2","5"
"2023-09-26 06:23:20","2023-09-26 06:23:20","2","7"
"2023-09-26 06:28:24","2023-09-26 06:28:24","3","3"
"2023-09-26 06:30:33","2023-09-26 06:30:33","4","15"
"2023-09-26 06:30:33","2023-09-26 06:30:33","4","16"
"2023-09-26 17:56:18","2023-09-26 17:56:18","5","17"
"2023-09-26 17:56:18","2023-09-26 17:56:18","5","18"
"2024-03-13 13:26:48","2024-03-13 13:26:48","6","36"
"2024-03-13 13:26:48","2024-03-13 13:26:48","6","39"
"2024-02-23 12:57:20","2024-02-23 12:57:20","7","37"
"2024-02-23 12:57:20","2024-02-23 12:57:20","7","38"
"2024-02-23 12:57:20","2024-02-23 12:57:20","7","40"
"2024-02-23 12:57:20","2024-02-23 12:57:20","7","42"
"2023-09-27 05:19:25","2023-09-27 05:19:25","8","35"
"2023-09-27 05:19:25","2023-09-27 05:19:25","8","39"
"2023-09-27 05:19:25","2023-09-27 05:19:25","8","41"
"2023-09-27 05:20:37","2023-09-27 05:20:37","9","48"
"2024-03-29 10:06:13","2024-03-29 10:06:13","10","36"
"2023-09-27 05:24:27","2023-09-27 05:24:27","11","35"
"2023-09-27 05:24:27","2023-09-27 05:24:27","11","38"
"2023-09-27 05:24:27","2023-09-27 05:24:27","11","42"
"2023-09-30 14:57:02","2023-09-30 14:57:02","13","55"
"2023-09-30 14:58:44","2023-09-30 14:58:44","14","56"
"2023-09-30 15:01:23","2023-09-30 15:01:23","15","54"
"2023-09-30 15:01:23","2023-09-30 15:01:23","15","55"
"2023-09-30 15:01:23","2023-09-30 15:01:23","15","57"
"2023-09-30 15:01:23","2023-09-30 15:01:23","15","62"
"2023-09-30 15:03:16","2023-09-30 15:03:16","16","55"
"2023-09-30 15:43:40","2023-09-30 15:43:40","26","51"
"2023-09-30 15:47:34","2023-09-30 15:47:34","28","51"
"2023-09-30 15:47:34","2023-09-30 15:47:34","28","53"
"2024-03-20 14:32:51","2024-03-20 14:32:51","40","82"
"2024-03-20 14:32:51","2024-03-20 14:32:51","40","92"
"2024-03-14 14:50:56","2024-03-14 14:50:56","41","87"
"2023-10-09 14:51:53","2023-10-09 14:51:53","42","82"
"2023-10-09 14:51:53","2023-10-09 14:51:53","42","84"
"2023-10-09 14:51:53","2023-10-09 14:51:53","42","88"
"2023-10-09 14:52:49","2023-10-09 14:52:49","43","92"
"2023-10-09 14:53:45","2023-10-09 14:53:45","44","82"
"2023-10-09 14:53:45","2023-10-09 14:53:45","44","92"
"2023-10-09 14:55:08","2023-10-09 14:55:08","45","91"
"2023-10-09 14:55:08","2023-10-09 14:55:08","45","92"
"2023-10-09 14:57:16","2023-10-09 14:57:16","47","82"
"2023-10-09 14:57:16","2023-10-09 14:57:16","47","92"
"2023-10-09 14:58:39","2023-10-09 14:58:39","48","91"
"2023-10-09 14:58:39","2023-10-09 14:58:39","48","92"
"2023-10-09 14:59:54","2023-10-09 14:59:54","49","91"
"2023-10-10 07:25:37","2023-10-10 07:25:37","54","82"
"2023-10-10 07:25:37","2023-10-10 07:25:37","54","92"
"2023-10-10 07:26:53","2023-10-10 07:26:53","55","82"
"2023-10-10 07:26:53","2023-10-10 07:26:53","55","92"
"2023-10-10 07:28:09","2023-10-10 07:28:09","56","82"
"2023-10-10 07:28:09","2023-10-10 07:28:09","56","92"
"2023-10-10 07:32:37","2023-10-10 07:32:37","57","82"
"2023-10-10 07:32:37","2023-10-10 07:32:37","57","88"
"2023-10-10 07:32:37","2023-10-10 07:32:37","57","92"
"2023-10-10 07:32:37","2023-10-10 07:32:37","57","93"
"2023-10-10 07:39:58","2023-10-10 07:39:58","58","92"
"2023-10-10 11:13:23","2023-10-10 11:13:23","65","103"
"2023-10-10 11:15:53","2023-10-10 11:15:53","68","108"
"2023-10-17 08:18:12","2023-10-17 08:18:12","69","98"
"2023-10-17 08:18:12","2023-10-17 08:18:12","69","107"
"2023-10-17 08:19:30","2023-10-17 08:19:30","70","98"
"2023-10-17 08:19:30","2023-10-17 08:19:30","70","107"
"2023-10-17 08:20:27","2023-10-17 08:20:27","71","98"
"2023-10-17 08:20:27","2023-10-17 08:20:27","71","103"
"2023-10-17 08:21:10","2023-10-17 08:21:10","72","98"
"2023-10-17 08:30:55","2023-10-17 08:30:55","73","103"
"2023-11-09 21:23:11","2023-11-09 21:23:11","76","116"
"2023-11-09 21:23:21","2023-11-09 21:23:21","77","114"
"2023-11-08 21:29:07","2023-11-08 21:29:07","79","116"
"2023-12-20 11:31:05","2023-12-20 11:31:05","221","133"
"2023-11-18 19:22:12","2023-11-18 19:22:12","222","133"
"2023-11-18 19:24:39","2023-11-18 19:24:39","223","133"
"2023-11-18 19:29:56","2023-11-18 19:29:56","224","133"
"2024-02-19 19:05:29","2024-02-19 19:05:29","227","133"
"2023-11-18 19:37:35","2023-11-18 19:37:35","228","133"
"2023-12-20 11:29:21","2023-12-20 11:29:21","229","133"
"2023-11-18 19:43:15","2023-11-18 19:43:15","233","133"
"2023-11-19 10:35:06","2023-11-19 10:35:06","264","133"
"2023-11-19 10:36:32","2023-11-19 10:36:32","265","133"
"2023-12-20 11:29:45","2023-12-20 11:29:45","267","133"
"2024-02-19 19:12:01","2024-02-19 19:12:01","268","133"
"2023-11-21 22:57:45","2023-11-21 22:57:45","278","151"
"2023-11-27 22:51:21","2023-11-27 22:51:21","294","107"
"2023-12-06 16:52:29","2023-12-06 16:52:29","363","194"
"2023-12-25 03:49:52","2023-12-25 03:49:52","784","242"
"2023-12-25 03:49:52","2023-12-25 03:49:52","784","243"
"2024-01-17 06:00:08","2024-01-17 06:00:08","798","242"
"2024-01-17 06:00:08","2024-01-17 06:00:08","798","243"
"2023-12-25 04:25:06","2023-12-25 04:25:06","805","250"
"2023-12-25 04:25:06","2023-12-25 04:25:06","805","251"
"2023-12-25 05:25:35","2023-12-25 05:25:35","839","243"
"2024-01-18 18:34:15","2024-01-18 18:34:15","1147","308"
"2024-01-31 12:56:31","2024-01-31 12:56:31","1185","340"
"2024-01-31 12:56:31","2024-01-31 12:56:31","1185","344"
"2024-01-24 20:10:27","2024-01-24 20:10:27","1186","338"
"2024-01-24 20:10:27","2024-01-24 20:10:27","1186","347"
"2024-03-14 01:12:05","2024-03-14 01:12:05","1197","354"
"2024-02-23 17:16:57","2024-02-23 17:16:57","1199","356"
"2024-03-14 01:07:34","2024-03-14 01:07:34","1204","356"
"2024-03-14 01:07:34","2024-03-14 01:07:34","1204","358"
"2024-03-14 01:08:28","2024-03-14 01:08:28","1206","354"
"2024-03-14 01:08:28","2024-03-14 01:08:28","1206","359"
"2024-03-14 01:09:26","2024-03-14 01:09:26","1207","354"
"2024-03-14 01:09:26","2024-03-14 01:09:26","1207","360"
"2024-03-14 01:08:52","2024-03-14 01:08:52","1209","354"
"2024-03-14 01:08:52","2024-03-14 01:08:52","1209","360"
"2024-03-14 01:10:35","2024-03-14 01:10:35","1212","355"
"2024-03-14 01:11:01","2024-03-14 01:11:01","1213","354"
"2024-03-14 01:11:01","2024-03-14 01:11:01","1213","357"
"2024-03-14 01:11:01","2024-03-14 01:11:01","1213","360"
"2024-03-14 01:11:24","2024-03-14 01:11:24","1214","355"
"2024-02-23 17:21:53","2024-02-23 17:21:53","1348","355"
"2024-03-13 15:29:45","2024-03-13 15:29:45","1353","370"
"2024-03-13 15:29:45","2024-03-13 15:29:45","1353","376"
"2024-03-13 15:29:45","2024-03-13 15:29:45","1353","380"
"2024-03-13 15:29:45","2024-03-13 15:29:45","1353","382"
"2024-03-13 15:29:45","2024-03-13 15:29:45","1353","1098"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","372"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","373"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","375"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","376"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","378"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","380"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","382"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","1098"
"2024-03-06 15:57:51","2024-03-06 15:57:51","1356","1099"
"2024-03-06 16:41:44","2024-03-06 16:41:44","1368","373"
"2024-03-06 16:41:44","2024-03-06 16:41:44","1368","378"
"2024-03-06 16:41:44","2024-03-06 16:41:44","1368","1099"
"2024-03-06 14:16:17","2024-03-06 14:16:17","1369","377"
"2024-03-06 14:16:17","2024-03-06 14:16:17","1369","378"
"2024-03-06 14:16:17","2024-03-06 14:16:17","1369","382"
"2024-03-06 14:16:17","2024-03-06 14:16:17","1369","1099"
"2024-03-13 16:20:15","2024-03-13 16:20:15","1375","375"
"2024-03-13 16:20:15","2024-03-13 16:20:15","1375","378"
"2024-03-13 16:20:15","2024-03-13 16:20:15","1375","1098"
"2024-03-06 14:09:55","2024-03-06 14:09:55","1376","375"
"2024-03-06 14:09:55","2024-03-06 14:09:55","1376","377"
"2024-03-06 14:09:55","2024-03-06 14:09:55","1376","382"
"2024-03-06 14:09:55","2024-03-06 14:09:55","1376","1099"
"2024-04-03 13:42:36","2024-04-03 13:42:36","1377","377"
"2024-04-03 13:42:36","2024-04-03 13:42:36","1377","1098"
"2024-04-03 13:42:36","2024-04-03 13:42:36","1377","1099"
"2024-03-13 15:59:31","2024-03-13 15:59:31","1386","1098"
"2024-03-06 17:11:25","2024-03-06 17:11:25","1389","1098"
"2024-03-06 17:05:32","2024-03-06 17:05:32","1390","372"
"2024-03-06 17:05:32","2024-03-06 17:05:32","1390","380"
"2024-03-06 17:05:32","2024-03-06 17:05:32","1390","382"
"2024-03-06 17:05:32","2024-03-06 17:05:32","1390","1098"
"2024-03-06 17:05:32","2024-03-06 17:05:32","1390","1099"
"2024-03-06 17:12:20","2024-03-06 17:12:20","1391","1098"
"2024-03-06 17:09:31","2024-03-06 17:09:31","1392","371"
"2024-03-06 17:09:31","2024-03-06 17:09:31","1392","373"
"2024-03-06 17:10:28","2024-03-06 17:10:28","1393","371"
"2024-03-06 17:10:28","2024-03-06 17:10:28","1393","373"
"2024-03-06 17:06:57","2024-03-06 17:06:57","1394","375"
"2024-03-06 17:06:57","2024-03-06 17:06:57","1394","382"
"2024-03-06 17:06:57","2024-03-06 17:06:57","1394","1098"
"2024-03-06 17:06:57","2024-03-06 17:06:57","1394","1099"
"2024-03-06 17:38:01","2024-03-06 17:38:01","1395","377"
"2024-03-06 17:38:01","2024-03-06 17:38:01","1395","1098"
"2024-04-03 13:44:51","2024-04-03 13:44:51","1396","372"
"2024-04-03 13:44:51","2024-04-03 13:44:51","1396","1098"
"2024-04-03 13:44:51","2024-04-03 13:44:51","1396","1099"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","370"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","374"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","377"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","378"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","382"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","1098"
"2024-03-06 17:14:19","2024-03-06 17:14:19","1397","1099"
"2024-03-13 16:25:39","2024-03-13 16:25:39","1400","375"
"2024-03-13 16:25:39","2024-03-13 16:25:39","1400","378"
"2024-03-13 16:25:39","2024-03-13 16:25:39","1400","382"
"2024-03-13 16:25:39","2024-03-13 16:25:39","1400","1098"
"2024-03-13 16:25:39","2024-03-13 16:25:39","1400","1099"
"2024-03-13 16:59:18","2024-03-13 16:59:18","1401","382"
"2024-03-13 16:59:18","2024-03-13 16:59:18","1401","1098"
"2024-03-13 17:00:23","2024-03-13 17:00:23","1402","378"
"2024-03-13 17:00:23","2024-03-13 17:00:23","1402","382"
"2024-03-13 17:00:23","2024-03-13 17:00:23","1402","1098"
"2024-03-13 17:00:23","2024-03-13 17:00:23","1402","1099"
"2024-03-13 16:58:16","2024-03-13 16:58:16","1403","372"
"2024-03-13 16:58:16","2024-03-13 16:58:16","1403","382"
"2024-03-13 16:58:16","2024-03-13 16:58:16","1403","1098"
"2024-03-13 16:58:16","2024-03-13 16:58:16","1403","1099"
"2024-04-03 13:46:01","2024-04-03 13:46:01","1405","375"
"2024-04-03 13:46:01","2024-04-03 13:46:01","1405","382"
"2024-03-13 16:47:35","2024-03-13 16:47:35","1411","372"
"2024-03-13 16:47:35","2024-03-13 16:47:35","1411","382"
"2024-03-13 16:47:35","2024-03-13 16:47:35","1411","1098"
"2024-03-06 14:14:59","2024-03-06 14:14:59","1417","376"
"2024-03-06 14:14:59","2024-03-06 14:14:59","1417","1098"
"2024-03-06 14:14:59","2024-03-06 14:14:59","1417","1099"
"2024-03-13 16:30:44","2024-03-13 16:30:44","1421","378"
"2024-03-13 16:30:44","2024-03-13 16:30:44","1421","382"
"2024-03-13 16:30:44","2024-03-13 16:30:44","1421","1098"
"2024-03-13 16:30:44","2024-03-13 16:30:44","1421","1099"
"2024-04-03 13:50:41","2024-04-03 13:50:41","1424","378"
"2024-04-03 13:50:41","2024-04-03 13:50:41","1424","382"
"2024-04-03 13:50:41","2024-04-03 13:50:41","1424","1098"
"2024-04-03 13:50:41","2024-04-03 13:50:41","1424","1099"
"2024-04-03 13:50:41","2024-04-03 13:50:41","1424","1100"
"2024-03-06 16:02:45","2024-03-06 16:02:45","1425","372"
"2024-03-06 16:02:45","2024-03-06 16:02:45","1425","380"
"2024-03-06 16:02:45","2024-03-06 16:02:45","1425","382"
"2024-03-06 16:02:45","2024-03-06 16:02:45","1425","1098"
"2024-03-06 16:02:45","2024-03-06 16:02:45","1425","1099"
"2024-03-06 16:03:53","2024-03-06 16:03:53","1426","377"
"2024-03-06 16:03:53","2024-03-06 16:03:53","1426","378"
"2024-03-06 16:03:53","2024-03-06 16:03:53","1426","382"
"2024-03-06 16:03:53","2024-03-06 16:03:53","1426","1098"
"2024-03-06 16:03:53","2024-03-06 16:03:53","1426","1099"
"2024-03-06 16:00:11","2024-03-06 16:00:11","1427","372"
"2024-03-06 16:00:11","2024-03-06 16:00:11","1427","380"
"2024-03-06 16:00:11","2024-03-06 16:00:11","1427","382"
"2024-03-06 16:00:11","2024-03-06 16:00:11","1427","1098"
"2024-03-06 16:00:11","2024-03-06 16:00:11","1427","1099"
"2024-03-06 15:46:46","2024-03-06 15:46:46","1428","370"
"2024-03-06 15:46:46","2024-03-06 15:46:46","1428","372"
"2024-03-06 15:46:46","2024-03-06 15:46:46","1428","380"
"2024-03-06 15:46:46","2024-03-06 15:46:46","1428","382"
"2024-03-06 15:25:52","2024-03-06 15:25:52","1429","382"
"2024-03-06 15:25:52","2024-03-06 15:25:52","1429","1098"
"2024-03-06 15:25:52","2024-03-06 15:25:52","1429","1099"
"2024-03-06 15:48:44","2024-03-06 15:48:44","1430","370"
"2024-03-06 15:48:44","2024-03-06 15:48:44","1430","372"
"2024-03-06 15:48:44","2024-03-06 15:48:44","1430","380"
"2024-03-06 15:48:44","2024-03-06 15:48:44","1430","1098"
"2024-03-06 15:48:44","2024-03-06 15:48:44","1430","1099"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","373"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","377"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","378"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","382"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","1098"
"2024-03-06 16:01:31","2024-03-06 16:01:31","1431","1099"
"2024-03-06 15:54:13","2024-03-06 15:54:13","1432","373"
"2024-03-06 15:54:13","2024-03-06 15:54:13","1432","378"
"2024-03-06 15:54:13","2024-03-06 15:54:13","1432","382"
"2024-03-06 15:54:13","2024-03-06 15:54:13","1432","1098"
"2024-03-06 15:54:13","2024-03-06 15:54:13","1432","1099"
"2024-04-03 13:52:33","2024-04-03 13:52:33","1434","382"
